year,month,latitude,longitude,common_feature,fire_count,fire
2000,11,44824.5,195271.7,5118,1457.0,411
2000,12,44824.5,195271.7,5118,3174.0,778
2001,1,44824.5,195271.7,5118,3939.0,999
2001,2,44824.5,195271.7,5118,3772.0,1014
2001,3,44824.5,195271.7,5118,3066.0,863
2001,4,44824.5,195271.7,5118,1292.0,506
2001,5,44824.5,195271.7,5118,471.0,193
2001,6,44824.5,195271.7,5118,11.0,9
2001,7,44824.5,195271.7,5118,36.0,15
2001,8,44824.5,195271.7,5118,22.0,16
2001,9,44824.5,195271.7,5118,50.0,32
2001,10,44824.5,195271.7,5118,66.0,48
2001,11,44824.5,195271.7,5118,1127.0,372
2001,12,44824.5,195271.7,5118,2339.0,762
2002,1,44824.5,195271.7,5118,3186.0,908
2002,2,44824.5,195271.7,5118,5873.0,1304
2002,3,44824.5,195271.7,5118,1931.0,635
2002,4,44824.5,195271.7,5118,1587.0,563
2002,5,44824.5,195271.7,5118,424.0,216
2002,6,44824.5,195271.7,5118,57.0,30
2002,7,44824.5,195271.7,5118,110.0,65
2002,8,44824.5,195271.7,5118,112.0,64
2002,9,44824.5,195271.7,5118,437.0,148
2002,10,44824.5,195271.7,5118,990.0,286
2002,11,44824.5,195271.7,5118,6587.0,885
2002,12,44824.5,195271.7,5118,7869.0,1046
2003,1,44824.5,195271.7,5118,8173.0,1198
2003,2,44824.5,195271.7,5118,8548.0,1362
2003,3,44824.5,195271.7,5118,5531.0,1227
2003,4,44824.5,195271.7,5118,2984.0,813
2003,5,44824.5,195271.7,5118,999.0,369
2003,6,44824.5,195271.7,5118,59.0,44
2003,7,44824.5,195271.7,5118,77.0,42
2003,8,44824.5,195271.7,5118,93.0,54
2003,9,44824.5,195271.7,5118,141.0,77
2003,10,44824.5,195271.7,5118,1140.0,351
2003,11,44824.5,195271.7,5118,5919.0,825
2003,12,44824.5,195271.7,5118,7393.0,1144
2004,1,44824.5,195271.7,5118,8390.0,1185
2004,2,44824.5,195271.7,5118,8444.0,1436
2004,3,44824.5,195271.7,5118,8332.0,1499
2004,4,44824.5,195271.7,5118,2581.0,664
2004,5,44824.5,195271.7,5118,909.0,313
2004,6,44824.5,195271.7,5118,95.0,70
2004,7,44824.5,195271.7,5118,93.0,48
2004,8,44824.5,195271.7,5118,61.0,33
2004,9,44824.5,195271.7,5118,69.0,35
2004,10,44824.5,195271.7,5118,936.0,270
2004,11,44824.5,195271.7,5118,4402.0,686
2004,12,44824.5,195271.7,5118,6947.0,967
2005,1,44824.5,195271.7,5118,10099.0,1313
2005,2,44824.5,195271.7,5118,10716.0,1537
2005,3,44824.5,195271.7,5118,5368.0,1118
2005,4,44824.5,195271.7,5118,3256.0,798
2005,5,44824.5,195271.7,5118,898.0,313
2005,6,44824.5,195271.7,5118,39.0,28
2005,7,44824.5,195271.7,5118,34.0,24
2005,8,44824.5,195271.7,5118,74.0,27
2005,9,44824.5,195271.7,5118,76.0,46
2005,10,44824.5,195271.7,5118,388.0,139
2005,11,44824.5,195271.7,5118,6417.0,855
2005,12,44824.5,195271.7,5118,12726.0,1399
2006,1,44824.5,195271.7,5118,10087.0,1456
2006,2,44824.5,195271.7,5118,8585.0,1426
2006,3,44824.5,195271.7,5118,5811.0,1177
2006,4,44824.5,195271.7,5118,2722.0,766
2006,5,44824.5,195271.7,5118,381.0,197
2006,6,44824.5,195271.7,5118,63.0,39
2006,7,44824.5,195271.7,5118,40.0,22
2006,8,44824.5,195271.7,5118,22.0,13
2006,9,44824.5,195271.7,5118,67.0,40
2006,10,44824.5,195271.7,5118,320.0,141
2006,11,44824.5,195271.7,5118,4083.0,599
2006,12,44824.5,195271.7,5118,6498.0,895
2007,1,44824.5,195271.7,5118,7957.0,1135
2007,2,44824.5,195271.7,5118,7560.0,1374
2007,3,44824.5,195271.7,5118,10729.0,1715
2007,4,44824.5,195271.7,5118,3097.0,812
2007,5,44824.5,195271.7,5118,466.0,206
2007,6,44824.5,195271.7,5118,53.0,36
2007,7,44824.5,195271.7,5118,89.0,47
2007,8,44824.5,195271.7,5118,82.0,40
2007,9,44824.5,195271.7,5118,72.0,43
2007,10,44824.5,195271.7,5118,1199.0,372
2007,11,44824.5,195271.7,5118,5811.0,907
2007,12,44824.5,195271.7,5118,12232.0,1431
2008,1,44824.5,195271.7,5118,9340.0,1516
2008,2,44824.5,195271.7,5118,12892.0,1761
2008,3,44824.5,195271.7,5118,8017.0,1590
2008,4,44824.5,195271.7,5118,1471.0,508
2008,5,44824.5,195271.7,5118,327.0,150
2008,6,44824.5,195271.7,5118,64.0,38
2008,7,44824.5,195271.7,5118,64.0,29
2008,8,44824.5,195271.7,5118,25.0,20
2008,9,44824.5,195271.7,5118,55.0,30
2008,10,44824.5,195271.7,5118,890.0,254
2008,11,44824.5,195271.7,5118,5351.0,756
2008,12,44824.5,195271.7,5118,8277.0,1103
2009,1,44824.5,195271.7,5118,10020.0,1288
2009,2,44824.5,195271.7,5118,7763.0,1372
2009,3,44824.5,195271.7,5118,7208.0,1358
2009,4,44824.5,195271.7,5118,2099.0,630
2009,5,44824.5,195271.7,5118,640.0,306
2009,6,44824.5,195271.7,5118,492.0,139
2009,7,44824.5,195271.7,5118,189.0,88
2009,8,44824.5,195271.7,5118,142.0,83
2009,9,44824.5,195271.7,5118,95.0,45
2009,10,44824.5,195271.7,5118,811.0,235
2009,11,44824.5,195271.7,5118,6382.0,828
2009,12,44824.5,195271.7,5118,5476.0,850
2010,1,44824.5,195271.7,5118,7649.0,1120
2010,2,44824.5,195271.7,5118,5656.0,999
2010,3,44824.5,195271.7,5118,5828.0,1128
2010,4,44824.5,195271.7,5118,2207.0,657
2010,5,44824.5,195271.7,5118,206.0,126
2010,6,44824.5,195271.7,5118,64.0,40
2010,7,44824.5,195271.7,5118,82.0,46
2010,8,44824.5,195271.7,5118,113.0,47
2010,9,44824.5,195271.7,5118,150.0,68
2010,10,44824.5,195271.7,5118,445.0,197
2010,11,44824.5,195271.7,5118,4585.0,726
2010,12,44824.5,195271.7,5118,7704.0,1139
2011,1,44824.5,195271.7,5118,8605.0,1348
2011,2,44824.5,195271.7,5118,11824.0,1621
2011,3,44824.5,195271.7,5118,5634.0,1103
2011,4,44824.5,195271.7,5118,2540.0,725
2011,5,44824.5,195271.7,5118,533.0,245
2011,6,44824.5,195271.7,5118,66.0,33
2011,7,44824.5,195271.7,5118,40.0,28
2011,8,44824.5,195271.7,5118,42.0,25
2011,9,44824.5,195271.7,5118,30.0,10
2011,10,44824.5,195271.7,5118,539.0,188
2011,11,44824.5,195271.7,5118,4299.0,577
2011,12,44824.5,195271.7,5118,7636.0,977
2012,1,44824.5,195271.7,5118,10288.0,1289
2012,2,44824.5,195271.7,5118,13202.0,1696
2012,3,44824.5,195271.7,5118,6987.0,1509
2012,4,44824.5,195271.7,5118,3353.0,837
2012,5,44824.5,195271.7,5118,437.0,230
2012,6,44824.5,195271.7,5118,83.0,39
2012,7,44824.5,195271.7,5118,38.0,25
2012,8,44824.5,195271.7,5118,47.0,29
2012,9,44824.5,195271.7,5118,34.0,21
2012,10,44824.5,195271.7,5118,639.0,212
2012,11,44824.5,195271.7,5118,2850.0,573
2012,12,44824.5,195271.7,5118,6370.0,958
2013,1,44824.5,195271.7,5118,9469.0,1204
2013,2,44824.5,195271.7,5118,11115.0,1608
2013,3,44824.5,195271.7,5118,7073.0,1334
2013,4,44824.5,195271.7,5118,4145.0,911
2013,5,44824.5,195271.7,5118,476.0,240
2013,6,44824.5,195271.7,5118,98.0,42
2013,7,44824.5,195271.7,5118,54.0,37
2013,8,44824.5,195271.7,5118,198.0,81
2013,9,44824.5,195271.7,5118,94.0,49
2013,10,44824.5,195271.7,5118,285.0,117
2013,11,44824.5,195271.7,5118,2605.0,538
2013,12,44824.5,195271.7,5118,7719.0,1080
2014,1,44824.5,195271.7,5118,10246.0,1365
2014,2,44824.5,195271.7,5118,9490.0,1389
2014,3,44824.5,195271.7,5118,5703.0,1232
2014,4,44824.5,195271.7,5118,1080.0,432
2014,5,44824.5,195271.7,5118,193.0,81
2014,6,44824.5,195271.7,5118,110.0,46
2014,7,44824.5,195271.7,5118,81.0,54
2014,8,44824.5,195271.7,5118,90.0,36
2014,9,44824.5,195271.7,5118,54.0,38
2014,10,44824.5,195271.7,5118,286.0,115
2014,11,44824.5,195271.7,5118,2567.0,522
2014,12,44824.5,195271.7,5118,7092.0,957
2015,1,44824.5,195271.7,5118,12041.0,1342
2015,2,44824.5,195271.7,5118,12270.0,1643
2015,3,44824.5,195271.7,5118,7597.0,1534
2015,4,44824.5,195271.7,5118,2690.0,716
2015,5,44824.5,195271.7,5118,237.0,107
2015,6,44824.5,195271.7,5118,90.0,41
2015,7,44824.5,195271.7,5118,97.0,48
2015,8,44824.5,195271.7,5118,201.0,87
2015,9,44824.5,195271.7,5118,385.0,149
2015,10,44824.5,195271.7,5118,597.0,194
2015,11,44824.5,195271.7,5118,3748.0,530
2015,12,44824.5,195271.7,5118,6242.0,801
2016,1,44824.5,195271.7,5118,8082.0,1017
2016,2,44824.5,195271.7,5118,9083.0,1332
2016,3,44824.5,195271.7,5118,5764.0,1233
2016,4,44824.5,195271.7,5118,2162.0,625
2016,5,44824.5,195271.7,5118,108.0,71
2016,6,44824.5,195271.7,5118,72.0,45
2016,7,44824.5,195271.7,5118,58.0,34
2016,8,44824.5,195271.7,5118,313.0,110
2016,9,44824.5,195271.7,5118,398.0,150
2016,10,44824.5,195271.7,5118,517.0,189
2016,11,44824.5,195271.7,5118,5661.0,756
2016,12,44824.5,195271.7,5118,9919.0,1160
2017,1,44824.5,195271.7,5118,15211.0,1524
2017,2,44824.5,195271.7,5118,5841.0,1111
2017,3,44824.5,195271.7,5118,4712.0,1079
2017,4,44824.5,195271.7,5118,1022.0,461
2017,5,44824.5,195271.7,5118,147.0,98
2017,6,44824.5,195271.7,5118,100.0,51
2017,7,44824.5,195271.7,5118,108.0,28
2017,8,44824.5,195271.7,5118,243.0,22
2017,9,44824.5,195271.7,5118,469.0,24
2017,10,44824.5,195271.7,5118,865.0,108
2017,11,44824.5,195271.7,5118,4050.0,536
2017,12,44824.5,195271.7,5118,9468.0,1035
2018,1,44824.5,195271.7,5118,9919.0,1198
2018,2,44824.5,195271.7,5118,8696.0,1345
2018,3,44824.5,195271.7,5118,7912.0,1247
2018,4,44824.5,195271.7,5118,2703.0,657
2018,5,44824.5,195271.7,5118,676.0,193
2018,6,44824.5,195271.7,5118,261.0,24
2018,7,44824.5,195271.7,5118,261.0,39
2018,8,44824.5,195271.7,5118,355.0,77
2018,9,44824.5,195271.7,5118,604.0,146
2018,10,44824.5,195271.7,5118,919.0,204
2018,11,44824.5,195271.7,5118,3796.0,631
2018,12,44824.5,195271.7,5118,6609.0,967
2019,1,44824.5,195271.7,5118,13890.0,1562
2019,2,44824.5,195271.7,5118,7024.0,1377
2019,3,44824.5,195271.7,5118,5566.0,1219
2019,4,44824.5,195271.7,5118,1867.0,554
2019,5,44824.5,195271.7,5118,558.0,171
2019,6,44824.5,195271.7,5118,187.0,29
2019,7,44824.5,195271.7,5118,119.0,21
2019,8,44824.5,195271.7,5118,137.0,34
2019,9,44824.5,195271.7,5118,80.0,37
2019,10,44824.5,195271.7,5118,241.0,109
2019,11,44824.5,195271.7,5118,1544.0,333
2019,12,44824.5,195271.7,5118,4027.0,707
2020,1,44824.5,195271.7,5118,6281.0,952
2020,2,44824.5,195271.7,5118,7374.0,1157
2020,3,44824.5,195271.7,5118,6899.0,1312
2020,4,44824.5,195271.7,5118,3070.0,861
2020,5,44824.5,195271.7,5118,571.0,260
2020,6,44824.5,195271.7,5118,274.0,93
2020,7,44824.5,195271.7,5118,112.0,63
2020,8,44824.5,195271.7,5118,187.0,82
2020,9,44824.5,195271.7,5118,351.0,121
2020,10,44824.5,195271.7,5118,612.0,231
2020,11,44824.5,195271.7,5118,3427.0,657
2020,12,44824.5,195271.7,5118,7252.0,1085
2021,1,44824.5,195271.7,5118,9480.0,1414
2021,2,44824.5,195271.7,5118,10332.0,1476
2021,3,44824.5,195271.7,5118,6162.0,1433
2021,4,44824.5,195271.7,5118,3031.0,746
2021,5,44824.5,195271.7,5118,364.0,126
2021,6,44824.5,195271.7,5118,171.0,70
2021,7,44824.5,195271.7,5118,48.0,23
2021,8,44824.5,195271.7,5118,181.0,74
2021,9,44824.5,195271.7,5118,74.0,41
2021,10,44824.5,195271.7,5118,663.0,214
2021,11,44824.5,195271.7,5118,3325.0,653
2021,12,44824.5,195271.7,5118,6010.0,1014
