year,week,latitude,longitude,common_feature,fire_count,fire
2016,1,83908.23,398192.21,5047,90.0,55
2016,2,83908.23,398192.21,5047,63.0,38
2016,3,83908.23,398192.21,5047,16.0,14
2016,4,83908.23,398192.21,5047,30.0,27
2016,5,83908.23,398192.21,5047,134.0,104
2016,6,83908.23,398192.21,5047,98.0,70
2016,7,83908.23,398192.21,5047,99.0,77
2016,8,83908.23,398192.21,5047,75.0,61
2016,9,83908.23,398192.21,5047,41.0,32
2016,10,83908.23,398192.21,5047,89.0,59
2016,11,83908.23,398192.21,5047,22.0,19
2016,12,83908.23,398192.21,5047,41.0,32
2016,13,83908.23,398192.21,5047,42.0,29
2016,14,83908.23,398192.21,5047,18.0,16
2016,15,83908.23,398192.21,5047,25.0,19
2016,16,83908.23,398192.21,5047,30.0,19
2016,17,83908.23,398192.21,5047,43.0,34
2016,18,83908.23,398192.21,5047,15.0,13
2016,19,83908.23,398192.21,5047,24.0,21
2016,20,83908.23,398192.21,5047,9.0,7
2016,21,83908.23,398192.21,5047,15.0,11
2016,22,83908.23,398192.21,5047,2.0,2
2016,23,83908.23,398192.21,5047,2.0,1
2016,24,83908.23,398192.21,5047,3.0,2
2016,25,83908.23,398192.21,5047,2.0,2
2016,28,83908.23,398192.21,5047,1.0,1
2016,30,83908.23,398192.21,5047,1.0,1
2016,32,83908.23,398192.21,5047,1.0,1
2016,33,83908.23,398192.21,5047,4.0,4
2016,34,83908.23,398192.21,5047,5.0,5
2016,39,83908.23,398192.21,5047,2.0,1
2016,41,83908.23,398192.21,5047,1.0,1
2016,42,83908.23,398192.21,5047,3.0,3
2016,43,83908.23,398192.21,5047,1.0,1
2016,44,83908.23,398192.21,5047,8.0,3
2016,45,83908.23,398192.21,5047,7.0,5
2016,46,83908.23,398192.21,5047,3.0,2
2016,47,83908.23,398192.21,5047,7.0,7
2016,48,83908.23,398192.21,5047,7.0,7
2016,50,83908.23,398192.21,5047,1.0,1
2016,51,83908.23,398192.21,5047,8.0,6
2016,52,83908.23,398192.21,5047,12.0,8
2016,53,83908.23,398192.21,5047,29.0,18
2017,1,83908.23,398192.21,5047,9.0,8
2017,2,83908.23,398192.21,5047,9.0,8
2017,3,83908.23,398192.21,5047,14.0,13
2017,4,83908.23,398192.21,5047,6.0,6
2017,5,83908.23,398192.21,5047,12.0,12
2017,6,83908.23,398192.21,5047,15.0,14
2017,7,83908.23,398192.21,5047,17.0,17
2017,8,83908.23,398192.21,5047,37.0,34
2017,9,83908.23,398192.21,5047,96.0,72
2017,10,83908.23,398192.21,5047,61.0,40
2017,11,83908.23,398192.21,5047,28.0,24
2017,12,83908.23,398192.21,5047,61.0,38
2017,13,83908.23,398192.21,5047,53.0,39
2017,14,83908.23,398192.21,5047,15.0,12
2017,15,83908.23,398192.21,5047,15.0,12
2017,16,83908.23,398192.21,5047,3.0,3
2017,17,83908.23,398192.21,5047,20.0,17
2017,18,83908.23,398192.21,5047,8.0,7
2017,19,83908.23,398192.21,5047,25.0,21
2017,20,83908.23,398192.21,5047,49.0,37
2017,21,83908.23,398192.21,5047,21.0,20
2017,22,83908.23,398192.21,5047,34.0,29
2017,23,83908.23,398192.21,5047,1.0,1
2017,25,83908.23,398192.21,5047,1.0,1
2017,30,83908.23,398192.21,5047,1.0,1
2017,31,83908.23,398192.21,5047,1.0,1
2017,35,83908.23,398192.21,5047,5.0,4
2017,41,83908.23,398192.21,5047,3.0,2
2017,44,83908.23,398192.21,5047,14.0,13
2017,45,83908.23,398192.21,5047,13.0,12
2017,46,83908.23,398192.21,5047,8.0,8
2017,47,83908.23,398192.21,5047,8.0,8
2017,48,83908.23,398192.21,5047,25.0,23
2017,49,83908.23,398192.21,5047,36.0,29
2017,50,83908.23,398192.21,5047,27.0,25
2017,51,83908.23,398192.21,5047,13.0,12
2017,52,83908.23,398192.21,5047,15.0,10
2018,1,83908.23,398192.21,5047,18.0,16
2018,2,83908.23,398192.21,5047,19.0,16
2018,3,83908.23,398192.21,5047,23.0,21
2018,4,83908.23,398192.21,5047,12.0,10
2018,5,83908.23,398192.21,5047,107.0,69
2018,6,83908.23,398192.21,5047,23.0,19
2018,7,83908.23,398192.21,5047,53.0,39
2018,8,83908.23,398192.21,5047,126.0,87
2018,9,83908.23,398192.21,5047,381.0,199
2018,10,83908.23,398192.21,5047,257.0,150
2018,11,83908.23,398192.21,5047,34.0,28
2018,12,83908.23,398192.21,5047,93.0,64
2018,13,83908.23,398192.21,5047,24.0,19
2018,14,83908.23,398192.21,5047,34.0,31
2018,15,83908.23,398192.21,5047,25.0,21
2018,16,83908.23,398192.21,5047,15.0,14
2018,17,83908.23,398192.21,5047,20.0,18
2018,18,83908.23,398192.21,5047,16.0,13
2018,19,83908.23,398192.21,5047,20.0,18
2018,20,83908.23,398192.21,5047,31.0,24
2018,21,83908.23,398192.21,5047,21.0,18
2018,22,83908.23,398192.21,5047,21.0,17
2018,23,83908.23,398192.21,5047,2.0,2
2018,24,83908.23,398192.21,5047,7.0,6
2018,25,83908.23,398192.21,5047,7.0,6
2018,27,83908.23,398192.21,5047,4.0,3
2018,31,83908.23,398192.21,5047,4.0,4
2018,32,83908.23,398192.21,5047,1.0,1
2018,35,83908.23,398192.21,5047,1.0,1
2018,37,83908.23,398192.21,5047,1.0,1
2018,38,83908.23,398192.21,5047,1.0,1
2018,39,83908.23,398192.21,5047,5.0,3
2018,40,83908.23,398192.21,5047,8.0,7
2018,41,83908.23,398192.21,5047,4.0,3
2018,42,83908.23,398192.21,5047,1.0,1
2018,43,83908.23,398192.21,5047,16.0,16
2018,44,83908.23,398192.21,5047,4.0,4
2018,45,83908.23,398192.21,5047,12.0,10
2018,46,83908.23,398192.21,5047,19.0,17
2018,47,83908.23,398192.21,5047,23.0,21
2018,48,83908.23,398192.21,5047,12.0,12
2018,49,83908.23,398192.21,5047,6.0,5
2018,50,83908.23,398192.21,5047,11.0,9
2018,51,83908.23,398192.21,5047,8.0,8
2018,52,83908.23,398192.21,5047,40.0,29
2019,1,83908.23,398192.21,5047,20.0,18
2019,2,83908.23,398192.21,5047,23.0,21
2019,3,83908.23,398192.21,5047,29.0,22
2019,4,83908.23,398192.21,5047,30.0,24
2019,5,83908.23,398192.21,5047,14.0,12
2019,6,83908.23,398192.21,5047,47.0,34
2019,7,83908.23,398192.21,5047,78.0,62
2019,8,83908.23,398192.21,5047,207.0,105
2019,9,83908.23,398192.21,5047,101.0,62
2019,10,83908.23,398192.21,5047,117.0,68
2019,11,83908.23,398192.21,5047,198.0,93
2019,12,83908.23,398192.21,5047,46.0,33
2019,13,83908.23,398192.21,5047,39.0,27
2019,14,83908.23,398192.21,5047,27.0,22
2019,15,83908.23,398192.21,5047,8.0,7
2019,16,83908.23,398192.21,5047,7.0,7
2019,17,83908.23,398192.21,5047,11.0,9
2019,18,83908.23,398192.21,5047,17.0,12
2019,19,83908.23,398192.21,5047,49.0,32
2019,20,83908.23,398192.21,5047,43.0,37
2019,21,83908.23,398192.21,5047,41.0,32
2019,22,83908.23,398192.21,5047,32.0,26
2019,23,83908.23,398192.21,5047,10.0,10
2019,24,83908.23,398192.21,5047,3.0,3
2019,25,83908.23,398192.21,5047,10.0,7
2019,26,83908.23,398192.21,5047,2.0,2
2019,28,83908.23,398192.21,5047,1.0,1
2019,29,83908.23,398192.21,5047,5.0,4
2019,33,83908.23,398192.21,5047,1.0,1
2019,34,83908.23,398192.21,5047,1.0,1
2019,35,83908.23,398192.21,5047,3.0,3
2019,39,83908.23,398192.21,5047,1.0,1
2019,41,83908.23,398192.21,5047,2.0,2
2019,43,83908.23,398192.21,5047,2.0,1
2019,44,83908.23,398192.21,5047,2.0,2
2019,45,83908.23,398192.21,5047,6.0,6
2019,46,83908.23,398192.21,5047,8.0,8
2019,47,83908.23,398192.21,5047,6.0,5
2019,48,83908.23,398192.21,5047,10.0,9
2019,49,83908.23,398192.21,5047,10.0,9
2019,50,83908.23,398192.21,5047,18.0,16
2019,51,83908.23,398192.21,5047,21.0,19
2019,52,83908.23,398192.21,5047,13.0,11
2020,1,83908.23,398192.21,5047,5.0,5
2020,2,83908.23,398192.21,5047,16.0,9
2020,3,83908.23,398192.21,5047,28.0,20
2020,4,83908.23,398192.21,5047,33.0,22
2020,5,83908.23,398192.21,5047,23.0,18
2020,6,83908.23,398192.21,5047,54.0,39
2020,7,83908.23,398192.21,5047,61.0,41
2020,8,83908.23,398192.21,5047,89.0,72
2020,9,83908.23,398192.21,5047,84.0,72
2020,10,83908.23,398192.21,5047,118.0,88
2020,11,83908.23,398192.21,5047,151.0,107
2020,12,83908.23,398192.21,5047,131.0,87
2020,13,83908.23,398192.21,5047,599.0,288
2020,14,83908.23,398192.21,5047,265.0,174
2020,15,83908.23,398192.21,5047,69.0,55
2020,16,83908.23,398192.21,5047,116.0,80
2020,17,83908.23,398192.21,5047,88.0,59
2020,18,83908.23,398192.21,5047,60.0,53
2020,19,83908.23,398192.21,5047,89.0,73
2020,20,83908.23,398192.21,5047,86.0,62
2020,21,83908.23,398192.21,5047,39.0,34
2020,22,83908.23,398192.21,5047,49.0,40
2020,23,83908.23,398192.21,5047,17.0,14
2020,24,83908.23,398192.21,5047,6.0,3
2020,26,83908.23,398192.21,5047,8.0,6
2020,28,83908.23,398192.21,5047,3.0,2
2020,29,83908.23,398192.21,5047,1.0,1
2020,30,83908.23,398192.21,5047,4.0,3
2020,35,83908.23,398192.21,5047,2.0,2
2020,36,83908.23,398192.21,5047,3.0,3
2020,37,83908.23,398192.21,5047,2.0,2
2020,39,83908.23,398192.21,5047,1.0,1
2020,40,83908.23,398192.21,5047,1.0,1
2020,41,83908.23,398192.21,5047,2.0,2
2020,43,83908.23,398192.21,5047,5.0,4
2020,44,83908.23,398192.21,5047,28.0,18
2020,45,83908.23,398192.21,5047,49.0,28
2020,46,83908.23,398192.21,5047,36.0,32
2020,47,83908.23,398192.21,5047,34.0,28
2020,48,83908.23,398192.21,5047,4.0,3
2020,49,83908.23,398192.21,5047,34.0,28
2020,50,83908.23,398192.21,5047,71.0,58
2020,51,83908.23,398192.21,5047,30.0,26
2020,52,83908.23,398192.21,5047,34.0,29
2020,53,83908.23,398192.21,5047,18.0,13
2021,1,83908.23,398192.21,5047,24.0,16
2021,2,83908.23,398192.21,5047,33.0,17
2021,3,83908.23,398192.21,5047,47.0,35
2021,4,83908.23,398192.21,5047,45.0,39
2021,5,83908.23,398192.21,5047,103.0,65
2021,6,83908.23,398192.21,5047,161.0,99
2021,7,83908.23,398192.21,5047,158.0,98
2021,8,83908.23,398192.21,5047,223.0,120
2021,9,83908.23,398192.21,5047,764.0,293
2021,10,83908.23,398192.21,5047,682.0,257
2021,11,83908.23,398192.21,5047,400.0,176
2021,12,83908.23,398192.21,5047,404.0,170
2021,13,83908.23,398192.21,5047,279.0,121
2021,14,83908.23,398192.21,5047,52.0,43
2021,15,83908.23,398192.21,5047,42.0,34
2021,16,83908.23,398192.21,5047,22.0,18
2021,17,83908.23,398192.21,5047,33.0,25
2021,18,83908.23,398192.21,5047,48.0,41
2021,19,83908.23,398192.21,5047,23.0,22
2021,20,83908.23,398192.21,5047,55.0,51
2021,21,83908.23,398192.21,5047,40.0,36
2021,22,83908.23,398192.21,5047,25.0,20
2021,23,83908.23,398192.21,5047,14.0,14
2021,24,83908.23,398192.21,5047,6.0,6
2021,25,83908.23,398192.21,5047,4.0,4
2021,26,83908.23,398192.21,5047,1.0,1
2021,27,83908.23,398192.21,5047,3.0,3
2021,28,83908.23,398192.21,5047,1.0,1
2021,31,83908.23,398192.21,5047,7.0,7
2021,32,83908.23,398192.21,5047,2.0,2
2021,33,83908.23,398192.21,5047,1.0,1
2021,34,83908.23,398192.21,5047,2.0,2
2021,37,83908.23,398192.21,5047,3.0,3
2021,39,83908.23,398192.21,5047,3.0,3
2021,40,83908.23,398192.21,5047,5.0,2
2021,41,83908.23,398192.21,5047,2.0,2
2021,42,83908.23,398192.21,5047,12.0,11
2021,43,83908.23,398192.21,5047,19.0,15
2021,44,83908.23,398192.21,5047,5.0,3
2021,45,83908.23,398192.21,5047,7.0,5
2021,47,83908.23,398192.21,5047,6.0,5
2021,48,83908.23,398192.21,5047,23.0,18
2021,49,83908.23,398192.21,5047,10.0,6
2021,50,83908.23,398192.21,5047,21.0,19
2021,51,83908.23,398192.21,5047,28.0,23
2021,52,83908.23,398192.21,5047,16.0,13
2021,53,83908.23,398192.21,5047,13.0,9
2022,1,83908.23,398192.21,5047,18.0,14
2022,2,83908.23,398192.21,5047,5.0,5
2022,3,83908.23,398192.21,5047,22.0,22
2022,4,83908.23,398192.21,5047,27.0,18
2022,5,83908.23,398192.21,5047,56.0,42
2022,6,83908.23,398192.21,5047,49.0,38
2022,7,83908.23,398192.21,5047,67.0,41
2022,8,83908.23,398192.21,5047,140.0,64
2022,9,83908.23,398192.21,5047,473.0,205
2022,10,83908.23,398192.21,5047,876.0,318
2022,11,83908.23,398192.21,5047,696.0,273
2022,12,83908.23,398192.21,5047,40.0,31
2022,13,83908.23,398192.21,5047,36.0,28
2022,14,83908.23,398192.21,5047,35.0,25
2022,15,83908.23,398192.21,5047,10.0,9
2022,16,83908.23,398192.21,5047,48.0,38
2022,17,83908.23,398192.21,5047,47.0,36
2022,18,83908.23,398192.21,5047,33.0,28
2022,19,83908.23,398192.21,5047,31.0,23
2022,20,83908.23,398192.21,5047,37.0,33
2022,21,83908.23,398192.21,5047,80.0,67
2022,22,83908.23,398192.21,5047,72.0,57
2022,23,83908.23,398192.21,5047,38.0,34
2022,24,83908.23,398192.21,5047,20.0,17
2022,25,83908.23,398192.21,5047,1.0,1
2022,27,83908.23,398192.21,5047,1.0,1
2022,28,83908.23,398192.21,5047,1.0,1
2022,30,83908.23,398192.21,5047,6.0,1
2022,31,83908.23,398192.21,5047,8.0,3
2022,33,83908.23,398192.21,5047,1.0,1
2022,35,83908.23,398192.21,5047,1.0,1
2022,36,83908.23,398192.21,5047,1.0,1
2022,37,83908.23,398192.21,5047,5.0,4
2022,38,83908.23,398192.21,5047,6.0,5
2022,41,83908.23,398192.21,5047,2.0,1
2022,42,83908.23,398192.21,5047,2.0,2
2022,43,83908.23,398192.21,5047,21.0,13
2022,44,83908.23,398192.21,5047,18.0,16
2022,45,83908.23,398192.21,5047,33.0,27
2022,46,83908.23,398192.21,5047,49.0,45
2022,47,83908.23,398192.21,5047,16.0,16
2022,48,83908.23,398192.21,5047,33.0,28
2022,49,83908.23,398192.21,5047,20.0,18
2022,50,83908.23,398192.21,5047,10.0,10
2022,51,83908.23,398192.21,5047,26.0,24
2022,52,83908.23,398192.21,5047,14.0,10
